6847	66	709	1	0	0	0	0	0	0
2629	4	9135	1	0	0	0	0	0	0
2629	4	2523	15	0	0	0	0	0	0
2629	4	3495	46	0	0	0	0	0	0
5238	66	9804	1	0	0	0	0	0	0
4440	4	1648	1	0	0	0	0	0	0
6963	66	5790	1	20	4096	0	0	0	0
3714	41	5180	2	0	0	0	0	0	0
3012	66	6514	2	0	0	0	0	0	0
9182	53	1925	2	0	0	0	0	0	0
9182	53	1925	3	0	0	0	0	0	0
9182	53	1925	4	0	0	0	0	0	0
9182	53	1925	5	0	0	0	0	0	0
9182	53	1925	6	0	0	0	0	0	0
9182	53	1925	7	0	0	0	0	0	0
9182	53	1925	8	0	0	0	0	0	0
9182	53	1925	9	0	0	0	0	0	0
9182	53	1925	10	0	0	0	0	0	0
9182	53	1925	11	0	0	0	0	0	0
9182	53	1925	12	0	0	0	0	0	0
9182	53	1925	13	0	0	0	0	0	0
9182	53	1925	14	0	0	0	0	0	0
9182	53	1925	15	0	0	0	0	0	0
9182	53	1925	16	0	0	0	0	0	0
9182	53	1925	17	0	0	0	0	0	0
9182	53	1925	18	0	0	0	0	0	0
9182	53	1925	19	0	0	0	0	0	0
9182	53	1925	20	0	0	0	0	0	0
9182	53	1925	21	0	0	0	0	0	0
9182	53	1925	22	0	0	0	0	0	0
9182	53	1925	23	0	0	0	0	0	0
9182	53	1925	24	0	0	0	0	0	0
9182	53	1925	25	0	0	0	0	0	0
9182	53	1925	26	0	0	0	0	0	0
9182	53	1925	27	0	0	0	0	0	0
9182	53	1925	28	0	0	0	0	0	0
9182	53	1925	29	0	0	0	0	0	0
9182	53	1925	30	0	0	0	0	0	0
9182	53	1925	31	0	0	0	0	0	0
9182	53	1925	32	0	0	0	0	0	0
9182	53	1925	33	0	0	0	0	0	0
9182	53	1925	34	0	0	0	0	0	0
9182	53	1925	35	0	0	0	0	0	0
9182	53	1925	36	0	0	0	0	0	0
9182	53	1925	37	0	0	0	0	0	0
9182	53	1925	38	0	0	0	0	0	0
9182	53	1925	39	0	0	0	0	0	0
9182	53	1925	40	0	0	0	0	0	0
9182	53	1925	41	0	0	0	0	0	0
9182	53	1925	42	0	0	0	0	0	0
9182	53	1925	43	0	0	0	0	0	0
9182	53	1925	44	0	0	0	0	0	0
9182	53	1925	45	0	0	0	0	0	0
9182	53	1925	46	0	0	0	0	0	0
9182	53	1925	47	0	0	0	0	0	0
9182	53	1925	48	0	0	0	0	0	0
9182	53	1925	49	0	0	0	0	0	0
9182	53	1925	50	0	0	0	0	0	0
9182	53	1925	51	0	0	0	0	0	0
9182	53	1925	52	0	0	0	0	0	0
9182	53	1925	53	0	0	0	0	0	0
9182	53	1925	54	0	0	0	0	0	0
9182	53	1925	55	0	0	0	0	0	0
9182	53	1925	56	0	0	0	0	0	0
9182	53	1925	57	0	0	0	0	0	0
9182	53	1925	58	0	0	0	0	0	0
9182	53	1925	59	0	0	0	0	0	0
9182	53	1925	60	0	0	0	0	0	0
9182	53	1925	61	0	0	0	0	0	0
9182	53	1925	62	0	0	0	0	0	0
9182	53	1925	63	0	0	0	0	0	0
9182	53	1925	64	0	0	0	0	0	0
9182	53	1925	65	0	0	0	0	0	0
9182	53	1925	66	0	0	0	0	0	0
9182	53	1925	67	0	0	0	0	0	0
9182	53	1925	68	0	0	0	0	0	0
9182	53	1925	69	0	0	0	0	0	0
9182	53	1925	70	0	0	0	0	0	0
9182	53	1925	71	0	0	0	0	0	0
9182	53	1925	72	0	0	0	0	0	0
9182	53	1925	73	0	0	0	0	0	0
9182	53	1925	74	0	0	0	0	0	0
9182	53	1925	75	0	0	0	0	0	0
9182	53	1925	76	0	0	0	0	0	0
9182	53	1925	77	0	0	0	0	0	0
9182	53	1925	78	0	0	0	0	0	0
9182	53	1925	79	0	0	0	0	0	0
9182	53	1925	80	0	0	0	0	0	0
9182	53	1925	81	0	0	0	0	0	0
9182	53	1925	82	0	0	0	0	0	0
9182	53	1925	83	0	0	0	0	0	0
9182	53	1925	84	0	0	0	0	0	0
9182	53	1925	85	0	0	0	0	0	0
9182	53	1925	86	0	0	0	0	0	0
3630	66	3924	2	0	0	0	0	0	0
1653	4	6315	2	0	0	0	0	0	0
1653	4	9135	7	0	0	0	0	0	0
1653	4	2523	12	0	0	0	0	0	0
652	66	3067	2	0	0	0	0	0	0
3293	55	601	3	0	0	0	0	0	0
3293	55	8636	3	0	0	0	0	0	0
3293	55	601	4	0	0	0	0	0	0
3293	55	601	5	0	0	0	0	0	0
3293	55	601	6	0	0	0	0	0	0
3293	55	601	7	0	0	0	0	0	0
3293	55	601	8	0	0	0	0	0	0
3293	55	601	9	0	0	0	0	0	0
3293	55	601	10	0	0	0	0	0	0
3293	55	601	11	0	0	0	0	0	0
3293	55	601	12	0	0	0	0	0	0
3293	55	601	13	0	0	0	0	0	0
3293	55	601	14	0	0	0	0	0	0
3293	55	601	15	0	0	0	0	0	0
3293	55	601	16	0	0	0	0	0	0
3293	55	601	17	0	0	0	0	0	0
3293	55	601	18	0	0	0	0	0	0
3293	55	4760	18	0	0	0	0	0	0
3293	55	4760	19	0	0	0	0	0	0
3293	55	4760	20	0	0	0	0	0	0
3293	55	4760	21	0	0	0	0	0	0
3293	55	4760	22	0	0	0	0	0	0
3293	55	4760	23	0	0	0	0	0	0
3293	55	4760	24	0	0	0	0	0	0
3293	55	7364	24	0	0	0	0	0	0
3293	55	7364	25	0	0	0	0	0	0
3293	55	7364	26	0	0	0	0	0	0
3293	55	7364	27	0	0	0	0	0	0
3293	55	7364	28	0	0	0	0	0	0
3293	55	7364	29	0	0	0	0	0	0
3293	55	7364	30	0	0	0	0	0	0
3293	55	7364	31	0	0	0	0	0	0
3293	55	7364	32	0	0	0	0	0	0
3293	55	7364	33	0	0	0	0	0	0
3293	55	7364	34	0	0	0	0	0	0
3293	55	7364	35	0	0	0	0	0	0
3293	55	7364	36	0	0	0	0	0	0
3293	55	7364	37	0	0	0	0	0	0
3293	55	7364	38	0	0	0	0	0	0
3293	55	7364	39	0	0	0	0	0	0
3293	55	7364	40	0	0	0	0	0	0
3293	55	7364	41	0	0	0	0	0	0
3293	55	7364	42	0	0	0	0	0	0
3293	55	7364	43	0	0	0	0	0	0
3293	55	7364	44	0	0	0	0	0	0
3293	55	7364	45	0	0	0	0	0	0
4559	55	601	3	0	0	0	0	0	0
4559	55	601	4	0	0	0	0	0	0
4559	55	601	5	0	0	0	0	0	0
4559	55	601	6	0	0	0	0	0	0
4559	55	601	7	0	0	0	0	0	0
4559	55	601	8	0	0	0	0	0	0
4559	55	601	9	0	0	0	0	0	0
4559	55	601	10	0	0	0	0	0	0
4559	55	601	11	0	0	0	0	0	0
4559	55	601	12	0	0	0	0	0	0
4559	55	601	13	0	0	0	0	0	0
4559	55	601	14	0	0	0	0	0	0
4559	55	601	15	0	0	0	0	0	0
4559	55	601	16	0	0	0	0	0	0
4559	55	601	17	0	0	0	0	0	0
4559	55	4666	17	0	0	0	0	0	0
4559	55	4666	18	0	0	0	0	0	0
4559	55	4666	19	0	0	0	0	0	0
4559	55	4666	20	0	0	0	0	0	0
4559	55	4666	21	0	0	0	0	0	0
4559	55	4666	22	0	0	0	0	0	0
4559	55	4666	23	0	0	0	0	0	0
4559	55	4666	24	0	0	0	0	0	0
4559	55	4666	25	0	0	0	0	0	0
4559	55	4666	26	0	0	0	0	0	0
4559	55	4666	27	0	0	0	0	0	0
4559	55	4666	28	0	0	0	0	0	0
4559	55	4666	29	0	0	0	0	0	0
4559	55	4666	30	0	0	0	0	0	0
4559	55	4666	31	0	0	0	0	0	0
4559	55	4666	32	0	0	0	0	0	0
4559	55	4666	33	0	0	0	0	0	0
4559	55	4666	34	0	0	0	0	0	0
4559	55	4666	35	0	0	0	0	0	0
4559	55	4666	36	0	0	0	0	0	0
4559	55	4666	37	0	0	0	0	0	0
4559	55	4666	38	0	0	0	0	0	0
4559	55	4666	39	0	0	0	0	0	0
4559	55	4666	40	0	0	0	0	0	0
4559	55	4666	41	0	0	0	0	0	0
4559	55	4666	42	0	0	0	0	0	0
4559	55	4666	43	0	0	0	0	0	0
4559	55	4666	44	0	0	0	0	0	0
4559	55	4666	45	0	0	0	0	0	0
4559	55	4666	46	0	0	0	0	0	0
4559	55	4666	47	0	0	0	0	0	0
4559	55	4666	48	0	0	0	0	0	0
4559	55	4666	49	0	0	0	0	0	0
10294	9	10164	3	0	0	0	0	0	0
8576	55	601	3	0	0	0	0	0	0
8576	55	601	4	0	0	0	0	0	0
8576	55	601	5	0	0	0	0	0	0
8576	55	601	6	0	0	0	0	0	0
8576	55	601	7	0	0	0	0	0	0
8576	55	601	8	0	0	0	0	0	0
8576	55	601	9	0	0	0	0	0	0
8576	55	601	10	0	0	0	0	0	0
8576	55	601	11	0	0	0	0	0	0
8576	55	601	12	0	0	0	0	0	0
8576	55	601	13	0	0	0	0	0	0
8576	55	601	14	0	0	0	0	0	0
8576	55	601	15	0	0	0	0	0	0
8576	55	601	16	0	0	0	0	0	0
8576	55	601	17	0	0	0	0	0	0
8576	55	601	18	0	0	0	0	0	0
8576	55	601	19	0	0	0	0	0	0
8576	55	601	20	0	0	0	0	0	0
8576	55	601	21	0	0	0	0	0	0
8576	55	601	22	0	0	0	0	0	0
2356	41	9479	4	0	0	0	0	0	0
8968	55	3591	4	0	0	0	0	0	0
8968	55	3591	5	0	0	0	0	0	0
8968	55	3591	6	0	0	0	0	0	0
8968	55	3591	7	0	0	0	0	0	0
8968	55	3591	8	0	0	0	0	0	0
8968	55	3591	9	0	0	0	0	0	0
8968	55	3591	10	0	0	0	0	0	0
8968	55	3591	11	0	0	0	0	0	0
8968	55	3591	12	0	0	0	0	0	0
8968	55	3591	13	0	0	0	0	0	0
8968	55	3591	14	0	0	0	0	0	0
8968	55	3591	15	0	0	0	0	0	0
8968	55	3591	16	0	0	0	0	0	0
1003	66	3283	4	0	0	0	0	0	0
6861	4	2523	4	0	0	0	0	0	0
6861	4	9135	28	0	0	0	0	0	0
6861	4	7241	36	0	0	0	0	0	0
3915	55	601	4	65	5854	0	0	0	0
3915	55	601	5	65	5854	0	0	0	0
3915	55	601	6	65	5854	0	0	0	0
3915	55	601	7	65	5854	0	0	0	0
3915	55	601	8	65	5854	0	0	0	0
3915	55	601	9	65	5854	0	0	0	0
3915	55	601	10	65	5854	0	0	0	0
3915	55	601	11	65	5854	0	0	0	0
4440	9	7309	4	0	0	0	0	0	0
8232	41	8808	5	0	0	0	0	0	0
8232	41	8808	6	0	0	0	0	0	0
248	66	5790	5	0	0	0	0	0	0
4390	55	601	5	0	0	0	0	0	0
4390	55	601	6	0	0	0	0	0	0
4390	55	601	7	0	0	0	0	0	0
4390	55	601	8	0	0	0	0	0	0
4390	55	601	9	0	0	0	0	0	0
4390	55	601	10	0	0	0	0	0	0
4390	55	601	11	0	0	0	0	0	0
4390	55	601	12	0	0	0	0	0	0
4390	55	601	13	0	0	0	0	0	0
4390	55	601	14	0	0	0	0	0	0
4390	55	601	15	0	0	0	0	0	0
4390	55	601	16	0	0	0	0	0	0
4390	55	601	17	0	0	0	0	0	0
4390	55	601	18	0	0	0	0	0	0
4390	55	601	19	0	0	0	0	0	0
4390	55	601	20	0	0	0	0	0	0
4390	55	601	21	0	0	0	0	0	0
4390	55	601	22	0	0	0	0	0	0
4390	55	601	23	0	0	0	0	0	0
4390	55	601	24	0	0	0	0	0	0
4390	55	7934	30	0	0	0	0	0	0
4390	55	7934	31	0	0	0	0	0	0
8921	4	8224	5	0	0	0	0	0	0
10142	66	1816	6	0	0	0	0	0	0
1114	41	4569	6	0	0	0	0	0	0
2807	55	601	6	0	0	0	0	0	0
2807	55	601	7	0	0	0	0	0	0
2807	55	601	8	0	0	0	0	0	0
2807	55	601	9	0	0	0	0	0	0
2807	55	601	10	0	0	0	0	0	0
2807	55	601	11	0	0	0	0	0	0
6208	66	9867	6	0	0	0	0	0	0
1916	55	601	6	0	0	0	0	0	0
1916	55	8670	21	0	0	0	0	0	0
1916	55	7934	30	0	0	0	0	0	0
1916	55	4666	31	0	0	0	0	0	0
8995	41	4836	7	0	0	0	0	0	0
8995	41	4836	8	0	0	0	0	0	0
8995	41	4836	9	0	0	0	0	0	0
8995	41	4836	10	0	0	0	0	0	0
8995	41	4836	11	0	0	0	0	0	0
8995	41	4836	12	0	0	0	0	0	0
8995	41	4836	13	0	0	0	0	0	0
8995	41	4836	14	0	0	0	0	0	0
8995	41	4836	15	0	0	0	0	0	0
8995	41	4836	16	0	0	0	0	0	0
8995	41	4836	17	0	0	0	0	0	0
8995	41	4836	18	0	0	0	0	0	0
8995	41	4836	19	0	0	0	0	0	0
8995	41	4836	20	0	0	0	0	0	0
8995	41	4836	21	0	0	0	0	0	0
8995	41	4836	22	0	0	0	0	0	0
8995	41	4836	23	0	0	0	0	0	0
8995	41	4836	24	0	0	0	0	0	0
8995	41	4836	25	0	0	0	0	0	0
8995	41	4836	26	0	0	0	0	0	0
8995	41	4836	27	0	0	0	0	0	0
8995	41	4836	28	0	0	0	0	0	0
8995	41	4836	29	0	0	0	0	0	0
8995	41	4836	30	0	0	0	0	0	0
8995	41	4836	31	0	0	0	0	0	0
8995	41	4836	32	0	0	0	0	0	0
8995	41	4836	33	0	0	0	0	0	0
8995	41	4836	34	0	0	0	0	0	0
8995	41	4836	35	0	0	0	0	0	0
8995	41	4836	36	0	0	0	0	0	0
8995	41	4836	37	0	0	0	0	0	0
8995	41	4836	38	0	0	0	0	0	0
8995	41	4836	39	0	0	0	0	0	0
8995	41	4836	40	0	0	0	0	0	0
8995	41	4836	41	0	0	0	0	0	0
8995	41	4836	42	0	0	0	0	0	0
8995	41	4836	43	0	0	0	0	0	0
8995	41	4836	44	0	0	0	0	0	0
8995	41	4836	45	0	0	0	0	0	0
8995	41	4836	46	0	0	0	0	0	0
8995	41	4836	47	0	0	0	0	0	0
8995	41	4836	48	0	0	0	0	0	0
8995	41	4836	49	0	0	0	0	0	0
8995	41	4836	50	0	0	0	0	0	0
8995	41	4836	51	0	0	0	0	0	0
8995	41	4836	52	0	0	0	0	0	0
8995	41	4836	53	0	0	0	0	0	0
8995	41	4836	54	0	0	0	0	0	0
8995	41	4836	55	0	0	0	0	0	0
8995	41	4836	56	0	0	0	0	0	0
8995	41	4836	57	0	0	0	0	0	0
8995	41	4836	58	0	0	0	0	0	0
8995	41	4836	59	0	0	0	0	0	0
8995	41	4836	60	0	0	0	0	0	0
8995	41	4836	61	0	0	0	0	0	0
8995	41	4836	62	0	0	0	0	0	0
8995	41	4836	63	0	0	0	0	0	0
8995	41	4836	64	0	0	0	0	0	0
8995	41	4836	65	0	0	0	0	0	0
8995	41	4836	66	0	0	0	0	0	0
8995	41	4836	67	0	0	0	0	0	0
8995	41	4836	68	0	0	0	0	0	0
8995	41	4836	69	0	0	0	0	0	0
8995	41	4836	70	0	0	0	0	0	0
8995	41	4836	71	0	0	0	0	0	0
8995	41	4836	72	0	0	0	0	0	0
8995	41	4836	73	0	0	0	0	0	0
8995	41	4836	74	0	0	0	0	0	0
8995	41	4836	75	0	0	0	0	0	0
8995	41	4836	76	0	0	0	0	0	0
8995	41	4836	77	0	0	0	0	0	0
8995	41	4836	78	0	0	0	0	0	0
8995	41	4836	79	0	0	0	0	0	0
8995	41	4836	80	0	0	0	0	0	0
8995	41	4836	81	0	0	0	0	0	0
8995	41	4836	82	0	0	0	0	0	0
8995	41	4836	83	0	0	0	0	0	0
8995	41	4836	84	0	0	0	0	0	0
8995	41	4836	85	0	0	0	0	0	0
8995	41	4836	86	0	0	0	0	0	0
1257	66	3283	7	0	0	0	0	0	0
6215	66	9452	7	0	0	0	0	0	0
4620	41	2557	7	0	0	0	0	0	0
9866	66	9762	7	0	0	0	0	0	0
4138	55	601	8	0	0	0	0	0	0
4138	55	601	9	0	0	0	0	0	0
4138	55	601	10	0	0	0	0	0	0
4138	55	601	11	0	0	0	0	0	0
4138	55	601	12	0	0	0	0	0	0
4138	55	601	13	0	0	0	0	0	0
4138	55	601	14	0	0	0	0	0	0
4138	55	601	15	0	0	0	0	0	0
4138	55	601	16	0	0	0	0	0	0
4138	55	601	17	0	0	0	0	0	0
4138	55	601	18	0	0	0	0	0	0
4138	55	601	19	0	0	0	0	0	0
4138	55	601	20	0	0	0	0	0	0
4138	55	601	21	0	0	0	0	0	0
4138	55	7364	25	0	0	0	0	0	0
4138	55	7364	26	0	0	0	0	0	0
4138	55	7364	27	0	0	0	0	0	0
4138	55	7364	28	0	0	0	0	0	0
4138	55	7364	29	0	0	0	0	0	0
4138	55	7364	30	0	0	0	0	0	0
4138	55	7364	31	0	0	0	0	0	0
4138	55	7364	32	0	0	0	0	0	0
4138	55	7364	33	0	0	0	0	0	0
4138	55	7364	34	0	0	0	0	0	0
4138	55	7364	35	0	0	0	0	0	0
4138	55	7364	36	0	0	0	0	0	0
4138	55	7364	37	0	0	0	0	0	0
4138	55	7364	38	0	0	0	0	0	0
9973	9	7909	8	20	10208	1	2233	0	0
8532	4	7241	8	0	0	0	0	0	0
8532	4	2523	16	0	0	0	0	0	0
8532	4	9135	21	0	0	0	0	0	0
8532	4	5236	48	0	0	0	0	0	0
8532	4	3978	58	0	0	0	0	0	0
1094	4	6315	8	0	0	0	0	0	0
1094	4	2523	13	0	0	0	0	0	0
2825	66	7341	8	0	0	0	0	0	0
1243	66	3353	9	0	0	0	0	0	0
5487	4	4050	9	0	0	0	0	0	0
5487	4	2523	23	0	0	0	0	0	0
5487	4	7241	29	0	0	0	0	0	0
5487	4	9135	34	0	0	0	0	0	0
2144	41	5949	9	0	0	0	0	0	0
2144	41	5949	10	0	0	0	0	0	0
7984	66	2904	9	0	0	0	0	0	0
1544	55	4666	9	0	0	0	0	0	0
1544	55	4666	10	0	0	0	0	0	0
1544	55	4666	11	0	0	0	0	0	0
1544	55	4666	12	0	0	0	0	0	0
1544	55	4666	13	0	0	0	0	0	0
1544	55	4666	14	0	0	0	0	0	0
1544	55	4666	15	0	0	0	0	0	0
1544	55	4666	16	0	0	0	0	0	0
1544	55	4666	17	0	0	0	0	0	0
1544	55	4666	18	0	0	0	0	0	0
1544	55	4666	19	0	0	0	0	0	0
1544	55	4666	20	0	0	0	0	0	0
368	66	3581	9	0	0	0	0	0	0
154	55	601	9	0	0	0	0	0	0
154	55	601	10	0	0	0	0	0	0
154	55	601	11	0	0	0	0	0	0
154	55	601	12	0	0	0	0	0	0
154	55	601	13	0	0	0	0	0	0
154	55	601	14	0	0	0	0	0	0
154	55	601	15	0	0	0	0	0	0
154	55	601	16	0	0	0	0	0	0
154	55	601	17	0	0	0	0	0	0
154	55	601	18	0	0	0	0	0	0
154	55	601	19	0	0	0	0	0	0
154	55	601	20	0	0	0	0	0	0
154	55	601	21	0	0	0	0	0	0
154	55	601	22	0	0	0	0	0	0
154	55	601	23	0	0	0	0	0	0
154	55	7364	24	0	0	0	0	0	0
154	55	601	24	0	0	0	0	0	0
154	55	7364	25	0	0	0	0	0	0
154	55	7364	26	0	0	0	0	0	0
154	55	7364	27	0	0	0	0	0	0
154	55	7364	28	0	0	0	0	0	0
154	55	7364	29	0	0	0	0	0	0
154	55	7364	30	0	0	0	0	0	0
154	55	7364	31	0	0	0	0	0	0
154	55	7364	32	0	0	0	0	0	0
154	55	7364	33	0	0	0	0	0	0
154	55	7364	34	0	0	0	0	0	0
154	55	7364	35	0	0	0	0	0	0
154	55	7364	36	0	0	0	0	0	0
154	55	7364	37	0	0	0	0	0	0
154	55	7364	38	0	0	0	0	0	0
154	55	7364	39	0	0	0	0	0	0
5310	55	4666	10	0	0	0	0	0	0
5310	55	4666	11	0	0	0	0	0	0
5310	55	4666	12	0	0	0	0	0	0
5310	55	4666	13	0	0	0	0	0	0
5310	55	4666	14	0	0	0	0	0	0
5310	55	4666	15	0	0	0	0	0	0
5310	55	4666	16	0	0	0	0	0	0
5310	55	4666	17	0	0	0	0	0	0
5310	55	4666	18	0	0	0	0	0	0
5310	55	4666	19	0	0	0	0	0	0
5310	55	4666	20	0	0	0	0	0	0
5310	55	4666	21	0	0	0	0	0	0
5310	55	4666	22	0	0	0	0	0	0
5310	55	4666	23	0	0	0	0	0	0
5310	55	7364	24	0	0	0	0	0	0
5310	55	4666	24	0	0	0	0	0	0
5310	55	7364	25	0	0	0	0	0	0
5310	55	7364	26	0	0	0	0	0	0
5310	55	7364	27	0	0	0	0	0	0
5310	55	7364	28	0	0	0	0	0	0
5310	55	7364	29	0	0	0	0	0	0
5310	55	7364	30	0	0	0	0	0	0
5310	55	7364	31	0	0	0	0	0	0
5310	55	7364	32	0	0	0	0	0	0
5310	55	7364	33	0	0	0	0	0	0
5310	55	7364	34	0	0	0	0	0	0
5310	55	7364	35	0	0	0	0	0	0
5310	55	7364	36	0	0	0	0	0	0
5310	55	7364	37	0	0	0	0	0	0
5310	55	7364	38	0	0	0	0	0	0
5310	55	7364	39	0	0	0	0	0	0
5310	55	7364	40	0	0	0	0	0	0
5310	55	7364	41	0	0	0	0	0	0
5310	55	7364	42	0	0	0	0	0	0
5310	55	7364	43	0	0	0	0	0	0
5310	55	7364	44	0	0	0	0	0	0
5310	55	353	44	0	0	0	0	0	0
5310	55	353	45	0	0	0	0	0	0
5310	55	353	46	0	0	0	0	0	0
5310	55	353	47	0	0	0	0	0	0
5310	55	353	48	0	0	0	0	0	0
5310	55	353	49	0	0	0	0	0	0
5310	55	353	50	0	0	0	0	0	0
5310	55	353	51	0	0	0	0	0	0
5310	55	353	52	0	0	0	0	0	0
5310	55	353	53	0	0	0	0	0	0
5310	55	353	54	0	0	0	0	0	0
5310	55	353	55	0	0	0	0	0	0
5310	55	353	56	0	0	0	0	0	0
5310	55	353	57	0	0	0	0	0	0
5310	55	353	58	0	0	0	0	0	0
5310	55	353	59	0	0	0	0	0	0
8852	66	4289	10	0	0	0	0	0	0
3920	41	8043	10	0	0	0	0	0	0
3920	41	8043	11	0	0	0	0	0	0
3920	41	8043	12	0	0	0	0	0	0
3920	41	8043	13	0	0	0	0	0	0
3920	41	8043	14	0	0	0	0	0	0
3920	41	8043	15	0	0	0	0	0	0
3920	41	8043	16	0	0	0	0	0	0
3920	41	8043	17	0	0	0	0	0	0
3920	41	8043	18	0	0	0	0	0	0
3920	41	8043	19	0	0	0	0	0	0
3920	41	8043	20	0	0	0	0	0	0
3920	41	8043	21	0	0	0	0	0	0
3920	41	8043	22	0	0	0	0	0	0
3920	41	8043	23	0	0	0	0	0	0
3920	41	8043	24	0	0	0	0	0	0
3920	41	8043	25	0	0	0	0	0	0
3920	41	8043	26	0	0	0	0	0	0
3920	41	8043	27	0	0	0	0	0	0
3920	41	8043	28	0	0	0	0	0	0
3920	41	8043	29	0	0	0	0	0	0
3920	41	8043	30	0	0	0	0	0	0
3920	41	8043	31	0	0	0	0	0	0
3920	41	8043	32	0	0	0	0	0	0
3920	41	8043	33	0	0	0	0	0	0
3920	41	8043	34	0	0	0	0	0	0
3920	41	8043	35	0	0	0	0	0	0
3920	41	8043	36	0	0	0	0	0	0
3920	41	8043	37	0	0	0	0	0	0
3920	41	8043	38	0	0	0	0	0	0
3920	41	8043	39	0	0	0	0	0	0
3920	41	8043	40	0	0	0	0	0	0
3920	41	8043	41	0	0	0	0	0	0
3920	41	8043	42	0	0	0	0	0	0
3920	41	8043	43	0	0	0	0	0	0
3920	41	8043	44	0	0	0	0	0	0
3920	41	8043	45	0	0	0	0	0	0
3920	41	8043	46	0	0	0	0	0	0
3920	41	8043	47	0	0	0	0	0	0
3920	41	8043	48	0	0	0	0	0	0
3920	41	8043	49	0	0	0	0	0	0
3920	41	8043	50	0	0	0	0	0	0
3920	41	8043	51	0	0	0	0	0	0
3920	41	8043	52	0	0	0	0	0	0
3920	41	8043	53	0	0	0	0	0	0
3920	41	8043	54	0	0	0	0	0	0
3920	41	8043	55	0	0	0	0	0	0
3920	41	8043	56	0	0	0	0	0	0
3920	41	8043	57	0	0	0	0	0	0
3920	41	8043	58	0	0	0	0	0	0
3920	41	8043	59	0	0	0	0	0	0
3920	41	8043	60	0	0	0	0	0	0
3920	41	8043	61	0	0	0	0	0	0
3920	41	8043	62	0	0	0	0	0	0
3920	41	8043	63	0	0	0	0	0	0
3920	41	8043	64	0	0	0	0	0	0
3920	41	8043	65	0	0	0	0	0	0
3920	41	8043	66	0	0	0	0	0	0
3920	41	8043	67	0	0	0	0	0	0
3920	41	8043	68	0	0	0	0	0	0
3920	41	8043	69	0	0	0	0	0	0
3920	41	8043	70	0	0	0	0	0	0
3920	41	8043	71	0	0	0	0	0	0
3920	41	8043	72	0	0	0	0	0	0
3920	41	8043	73	0	0	0	0	0	0
3920	41	8043	74	0	0	0	0	0	0
3920	41	8043	75	0	0	0	0	0	0
3920	41	8043	76	0	0	0	0	0	0
3920	41	8043	77	0	0	0	0	0	0
3920	41	8043	78	0	0	0	0	0	0
3920	41	8043	79	0	0	0	0	0	0
3920	41	8043	80	0	0	0	0	0	0
3920	41	8043	81	0	0	0	0	0	0
3920	41	8043	82	0	0	0	0	0	0
3920	41	8043	83	0	0	0	0	0	0
3920	41	8043	84	0	0	0	0	0	0
